888.32,0.33889,-0.063116
888.41,0.30099,-0.00018768
888.51,0.30106,-4.2257e-05
888.62,0.30108,-1.5554e-05
888.72,0.30107,-3.9571e-05
888.82,0.30108,-6.2535e-05
888.91,0.30109,-9.5565e-05
889.01,0.33302,0.15855
889.12,0.36171,0.1687
889.22,0.30035,0.00093836
889.32,0.29958,0.00022059
889.41,0.29957,0.00022821
889.51,0.29958,0.00023624
889.62,0.29958,0.000239
889.72,0.29958,0.00023955
889.82,0.29958,0.00023782
889.91,0.29958,0.00023153
890.01,0.29958,0.00021893
890.12,0.29957,0.00019432
890.22,0.29956,0.00014279
890.32,0.29954,9.2919e-05
890.41,0.29954,7.2191e-05
890.51,0.29953,6.9826e-05
890.62,0.29954,8.4134e-05
890.72,0.29954,0.00012583
890.82,0.29956,0.00018756
890.91,0.29957,0.00021709
891.01,0.29957,0.00023153
891.12,0.29958,0.00023792
891.22,0.29958,0.00023943
891.32,0.29958,0.00023905
891.41,0.29958,0.00023597
891.51,0.29958,0.00022828
891.62,0.29957,0.00021247
891.72,0.29957,0.00018416
891.82,0.29955,0.00012405
891.91,0.29954,8.4404e-05
892.01,0.29954,7.0074e-05
892.12,0.29953,7.1782e-05
892.22,0.29954,9.3175e-05
892.32,0.29955,0.00014392
892.41,0.29956,0.00019868
892.51,0.29957,0.00022203
892.62,0.29958,0.00023366
892.72,0.29958,0.00023874
892.82,0.29958,0.00023968
892.91,0.29958,0.0002386
893.01,0.29958,0.00023414
893.12,0.29958,0.00022551
893.22,0.29957,0.0002063
893.32,0.29956,0.0001713
893.41,0.29955,0.00010955
893.51,0.29954,7.8158e-05
893.62,0.29953,6.9114e-05
893.72,0.29953,7.5802e-05
893.82,0.29954,0.00010435
893.91,0.29955,0.00016479
894.01,0.29956,0.00020709
894.12,0.29957,0.00022664
894.22,0.29958,0.00023527
894.32,0.29958,0.00023884
894.41,0.29958,0.00023966
894.51,0.29958,0.00023829
894.62,0.29958,0.00023251
894.72,0.29958,0.00022115
894.82,0.29957,0.00019844
894.91,0.29956,0.0001509
895.01,0.29954,9.741e-05
895.12,0.29954,7.3457e-05
895.22,0.29953,6.9373e-05
895.32,0.29954,8.1263e-05
895.41,0.29954,0.00011851
895.51,0.29956,0.00018298
895.62,0.29957,0.00021354
895.72,0.29957,0.00022943
895.82,0.29958,0.00023721
895.91,0.29958,0.0002393
896.01,0.29958,0.00023931
896.12,0.29958,0.00023671
896.22,0.29958,0.00023009
896.32,0.29958,0.00021595
896.41,0.29957,0.00018861
896.51,0.29955,0.00013202
896.62,0.29954,8.7732e-05
896.72,0.29954,7.0878e-05
896.82,0.29953,7.059e-05
896.91,0.29954,8.8975e-05
897.01,0.29955,0.00013592
897.12,0.29956,0.00019394
897.22,0.29957,0.00021986
897.32,0.29958,0.00023267
897.41,0.29958,0.00023867
897.51,0.29958,0.00023955
897.62,0.29958,0.00023861
897.72,0.29958,0.00023503
897.82,0.29958,0.00022701
897.91,0.29957,0.00020989
898.01,0.29956,0.00017729
898.12,0.29955,0.00011596
898.22,0.29954,8.0779e-05
898.32,0.29954,6.942e-05
898.41,0.29953,7.3564e-05
898.51,0.29954,9.8939e-05
898.62,0.29955,0.00015572
898.72,0.29956,0.0002028
898.82,0.29957,0.00022465
898.91,0.29958,0.00023485
899.01,0.29958,0.0002388
899.12,0.29958,0.00023971
899.22,0.29958,0.00023847
899.32,0.29958,0.00023351
899.41,0.29958,0.00022264
899.51,0.29957,0.00020182
899.62,0.29956,0.00016025
899.72,0.29955,0.0001022
899.82,0.29954,7.5233e-05
899.91,0.29953,6.9042e-05
900.01,0.29954,7.8659e-05
900.12,0.29954,0.00011212
900.22,0.29956,0.00017618
900.32,0.29957,0.00021124
900.41,0.29957,0.00022834
900.51,0.29584,-0.16328
900.62,0.29754,-0.17063
900.72,0.25839,-0.37403
900.82,0.30037,-0.1899
900.91,0.27456,-0.34423
901.01,0.26929,-0.4154
901.12,0.26855,-0.43415
901.22,0.20489,-0.3555
901.32,0.14481,-0.19452
901.41,0.12404,-0.073915
901.51,0.10366,-0.086095
901.62,0.10125,-0.1168
901.72,0.09679,-0.13038
901.82,0.093548,-0.14125
901.91,0.085561,-0.13247
902.01,0.058841,-0.29813
902.12,0.073837,-0.15966
902.22,0.03993,-0.2995
902.32,0.16799,-0.10408
902.41,0.22598,-0.31742
902.51,0.26568,-0.40475
902.62,0.27188,-0.39657
902.72,0.27837,-0.39785
902.82,0.2864,-0.40085
902.91,0.29546,-0.39726
903.01,0.2976,-0.39834
903.12,0.30544,-0.39813
903.22,0.31027,-0.39199
903.32,0.29966,0.00028559
903.41,0.29957,0.00022781
903.51,0.29957,0.00020928
903.62,0.29956,0.00017755
903.72,0.29955,0.00012059
903.82,0.29954,8.3401e-05
903.91,0.29954,7.4485e-05
904.01,0.29954,8.7556e-05
904.12,0.29955,0.00013099
904.22,0.31702,-0.38986
904.32,0.32661,-0.37007
904.41,0.33046,-0.40903
904.51,0.33599,-0.4013
904.62,0.3418,-0.39179
904.72,0.29459,0.0012765
904.82,0.29297,0.00051121
904.91,0.29286,0.00050127
905.01,0.29285,0.00056512
905.12,0.29285,0.00065557
905.22,0.29285,0.00072475
905.32,0.29287,0.00075023
905.41,0.29285,0.00075035
905.51,0.29285,0.00074637
905.62,0.29285,0.00073144
905.72,0.29286,0.00070201
905.82,0.29287,0.00066303
905.91,0.29289,0.00062196
906.01,0.2929,0.00058958
906.12,0.29298,0.00059809
906.22,0.2929,0.00052005
906.32,0.29287,0.0004736
906.41,0.29286,0.00047298
906.51,0.29285,0.00051534
906.62,0.29285,0.00058982
906.72,0.29285,0.00068105
906.82,0.29405,0.00081364
906.91,0.29286,0.00074923
907.01,0.29285,0.00075018
907.12,0.29285,0.00074303
907.22,0.29286,0.00072391
907.32,0.30223,0.34107
907.41,0.29104,0.37463
907.51,0.28538,0.38819
907.62,0.28957,0.39206
907.72,0.17074,0.0032256
907.82,0.07185,0.30747
907.91,0.11859,0.06042
908.01,0.10866,0.096636
908.12,0.10925,0.10731
908.22,0.043581,0.60696
908.32,0.09064,0.11604
908.41,0.09984,0.15437
908.51,0.07019,0.20393
908.62,0.08152,0.23816
908.72,0.061034,0.41154
908.82,0.1675,0.088996
908.91,0.29502,-0.0092738
909.01,0.30077,-0.00050983
909.12,0.30105,-7.9017e-05
909.22,0.30108,-8.6576e-05
909.32,0.32966,0.38518
909.41,0.25507,0.57401
909.51,0.15888,-0.024869
909.62,0.12534,0.040003
909.72,0.087885,0.28565
909.82,0.098868,0.17962
909.91,0.1116,0.12577
910.01,0.095138,0.25495
910.12,0.10036,0.14043
910.22,0.065142,0.50137
910.32,0.062342,0.49951
910.41,0.081252,0.2959
910.51,0.079635,0.2816
910.62,0.083013,0.26722
910.72,0.092552,0.25826
910.82,0.095957,0.24453
910.91,0.099659,0.22864
911.01,0.10305,0.21274
911.12,0.10626,0.19622
911.22,0.17104,0.068313
911.32,0.27639,-0.019354
911.41,0.29729,-0.0044554
911.51,0.29799,-0.0032293
911.62,0.29801,-0.0031874
911.72,0.298,-0.0031742
911.82,0.29794,-0.0030554
911.91,0.29784,-0.0011833
912.01,0.29796,-0.0010078
912.12,0.29798,-0.00097181
912.22,0.29796,-0.0026861
912.32,0.29792,-0.0027678
912.41,0.29788,-0.0011879
912.51,0.29799,-0.00096219
912.62,0.29797,-0.00099438
912.72,0.29794,-0.0010367
912.82,0.33719,0.16767
912.91,0.25606,0.56606
913.01,0.15759,-0.026599
913.12,0.12379,0.051612
913.22,0.074969,0.4073
913.32,0.10074,0.1978
913.41,0.10061,0.11255
913.51,0.10284,0.080669
913.62,0.10407,0.082163
913.72,0.10079,0.13813
913.82,0.095424,0.089485
913.91,0.04944,0.46334
914.01,0.06939,0.35422
914.12,0.089746,0.09481
914.22,0.10432,0.12754
914.32,0.20776,0.091242
914.41,0.29609,-0.0039605
914.51,0.29941,0.00013884
914.62,0.29958,0.0002372
914.72,0.29958,0.00023307
914.82,0.29958,0.00022172
914.91,0.29957,0.00019973
915.01,0.29956,0.00015855
915.12,0.29954,0.00010191
915.22,0.29954,7.3755e-05
915.32,0.29954,6.9878e-05
915.41,0.29954,8.7228e-05
915.51,0.29955,0.00013665
915.62,0.29956,0.00019041
915.72,0.29957,0.00021762
915.82,0.29957,0.00023149
915.91,0.29958,0.00023852
916.01,0.29958,0.00024055
916.12,0.29958,0.00024006
916.22,0.29958,0.00023789
916.32,0.31246,0.25532
916.41,0.31606,0.26217
916.51,0.31807,0.27031
916.62,0.31842,0.28024
916.72,0.31709,0.29248
916.82,0.31402,0.30766
916.91,0.30918,0.32647
917.01,0.30252,0.34975
917.12,0.29397,0.37858
917.22,0.28392,0.41495
917.32,0.28223,0.41882
917.41,0.28738,0.42233
917.51,0.29344,0.42623
917.62,0.29941,-5.0226e-05
917.72,0.29953,8.4533e-05
917.82,0.29954,8.9676e-05
917.91,0.29954,0.00011817
918.01,0.29955,0.00016939
918.12,0.29956,0.00020255
918.22,0.29957,0.00022178
918.32,0.29958,0.00023125
918.41,0.29958,0.00023634
918.51,0.29958,0.00023799
918.62,0.29959,0.00023641
918.72,0.29958,0.00023309
918.82,0.29958,0.00022475
918.91,0.29957,0.0002101
919.01,0.29957,0.00018483
919.12,0.29955,0.00014284
919.22,0.29954,0.00010047
919.32,0.29954,8.5697e-05
919.41,0.29954,9.4857e-05
919.51,0.29954,0.00013261
919.62,0.29955,0.00018079
919.72,0.29956,0.00020904
919.82,0.29957,0.00022506
919.91,0.29958,0.00023337
920.01,0.29958,0.00023706
920.12,0.29959,0.00023815
920.22,0.29959,0.00023532
920.32,0.29958,0.00023083
920.41,0.29958,0.00022143
920.51,0.29957,0.00020375
920.62,0.29956,0.00017528
920.72,0.29732,0.40163
920.82,0.30054,0.40033
920.91,0.30653,0.40065
921.01,0.31274,0.39985
921.12,0.31892,0.39775
921.22,0.32508,0.39457
921.32,0.29997,0.00046314
921.41,0.29959,0.00024303
921.51,0.29958,0.00023971
921.62,0.29958,0.0002372
921.72,0.29957,0.00022908
921.82,0.29957,0.00021226
921.91,0.29956,0.00018042
922.01,0.29955,0.00011999
922.12,0.29954,8.174e-05
922.22,0.29954,6.979e-05
922.32,0.29954,7.5337e-05
922.41,0.29955,0.0001041
922.51,0.29956,0.00016006
922.62,0.29957,0.00020219
922.72,0.29958,0.00022283
922.82,0.29958,0.00023325
922.91,0.29958,0.00023848
923.01,0.29958,0.00023998
923.12,0.29958,0.00023891
923.22,0.29958,0.00023513
923.32,0.29957,0.0002257
923.41,0.29957,0.0002044
923.51,0.29956,0.00016438
923.62,0.29954,0.00010582
923.72,0.29954,7.5583e-05
923.82,0.29954,6.9814e-05
923.91,0.29954,8.097e-05
924.01,0.29955,0.00011742
924.12,0.29956,0.00017687
924.22,0.29957,0.00021016
924.32,0.29958,0.00022715
924.41,0.29958,0.00023516
924.51,0.29958,0.00023894
924.62,0.29958,0.00024017
924.72,0.29958,0.00023879
924.82,0.29958,0.00023352
924.91,0.29957,0.00022109
925.01,0.29956,0.00019601
925.12,0.29955,0.00014485
925.22,0.29954,9.4888e-05
925.32,0.29954,7.2256e-05
925.41,0.29954,7.1234e-05
925.51,0.29954,8.878e-05
925.62,0.29955,0.00013319
925.72,0.29957,0.00018886
925.82,0.32853,0.38762
925.91,0.33676,0.38378
926.01,0.34284,0.37673
926.12,0.34852,0.36839
926.22,0.35404,0.35902
926.32,0.35939,0.34858
926.41,0.36438,0.33681
926.51,0.36949,0.3253
926.62,0.37458,0.31312
926.72,0.37944,0.30042
926.82,0.38396,0.2878
926.91,0.30138,0.0018776
927.01,0.2996,0.00024315
927.12,0.29957,0.00022737
927.22,0.29957,0.00022659
927.32,0.29957,0.00022165
927.41,0.29957,0.00021142
927.51,0.29956,0.00019123
927.62,0.29955,0.00015288
927.72,0.29954,9.5498e-05
927.82,0.29953,6.7745e-05
927.91,0.29952,5.9957e-05
928.01,0.29952,6.7843e-05
928.12,0.29953,9.9865e-05
928.22,0.29954,0.00016015
928.32,0.29955,0.0001972
928.41,0.29956,0.00021594
928.51,0.29957,0.00022353
928.62,0.29957,0.00022694
928.72,0.29957,0.00022694
928.82,0.29957,0.00022533
928.91,0.29957,0.0002197
929.01,0.29957,0.00020714
929.12,0.29956,0.00018278
929.22,0.29955,0.00013447
929.32,0.29953,8.4734e-05
929.41,0.29953,6.3695e-05
929.51,0.29952,6.0622e-05
929.62,0.29952,7.4113e-05
929.72,0.29953,0.00011538
929.82,0.29955,0.00017365
929.91,0.35594,0.29914
930.01,0.38343,0.2697
930.12,0.39575,0.24481
930.22,0.40023,0.2278
930.32,0.40386,0.21063
930.41,0.4112,0.20436
930.51,0.40968,0.18512
930.62,0.40879,0.18061
930.72,0.4161,0.16991
930.82,0.035099,1.001
930.91,0.22331,-0.15007
931.01,0.020925,0.36386
931.12,0.12706,0.041366
931.22,0.1147,0.07574
931.32,0.10591,0.077123
931.41,0.11563,0.10642
931.51,0.10661,0.083936
931.62,0.057885,0.48166
931.72,0.098012,0.088343
931.82,0.089026,0.21624
931.91,0.091382,0.24988
932.01,0.095098,0.12262
932.12,0.055186,0.42072
932.22,0.0699,0.31184
932.32,0.087475,0.1132
932.41,0.079629,0.1037
932.51,0.070898,0.26251
932.62,0.089133,0.11847
932.72,0.072077,0.2206
932.82,0.057897,0.39378
932.91,0.085615,0.1214
933.01,0.065802,0.29614
933.12,0.084097,0.12255
933.22,0.091304,0.13948
933.32,0.047801,0.56506
933.41,0.041936,0.47983
933.51,0.041582,0.45279
933.62,0.050005,0.45332
933.72,0.094444,0.16006
933.82,0.098773,0.17131
933.91,0.078272,0.1372
934.01,0.04109,0.54048
934.12,0.091567,0.17978
934.22,0.047556,0.38301
934.32,0.040011,0.39248
934.41,0.033376,0.41075
934.51,0.16828,0.087047
934.62,0.23035,0.23036
934.72,0.28038,0.30087
934.82,0.33641,0.37877
934.91,0.34966,0.36217
935.01,0.3565,0.35392
935.12,0.36207,0.34319
935.22,0.36692,0.33103
935.32,0.37192,0.31976
935.41,0.37651,0.30903
935.51,0.38134,0.29552
935.62,0.38602,0.28128
935.72,0.39045,0.26645
935.82,0.39458,0.25108
935.91,0.39838,0.23526
936.01,0.40188,0.21929
936.12,0.40529,0.20225
936.22,0.4009,0.18727
936.32,0.39915,0.17404
936.41,0.39941,0.16158
936.51,0.40026,0.15017
936.62,0.40669,0.14047
936.72,0.41411,0.13709
936.82,0.41165,0.11495
936.91,0.41585,0.10919
937.01,0.40706,0.12155
937.12,0.41715,0.12219
937.22,0.43076,0.073511
937.32,0.43896,0.061583
937.41,0.43983,0.073776
937.51,0.42793,0.082165
937.62,0.42962,0.065272
937.72,0.42623,0.1016
937.82,0.035366,1.0003
937.91,0.24045,-0.14576
938.01,0.065931,0.27768
938.12,0.1291,0.035234
938.22,0.1166,0.077985
938.32,0.10389,0.089497
938.41,0.10648,0.085032
938.51,0.095668,0.093021
938.62,0.062804,0.36908
938.72,0.047919,0.47207
938.82,0.090717,0.10555
938.91,0.080635,0.10723
939.01,0.049703,0.45736
939.12,0.088109,0.11513
939.22,0.077237,0.13328
939.32,0.048083,0.51261
939.41,0.047629,0.46077
939.51,0.044367,0.38594
939.62,0.19801,0.16283
939.72,0.29627,-0.0040869
939.82,0.30183,-0.00089289
939.91,0.30065,0.0030937
940.01,0.3007,0.0029457
940.12,0.30071,0.0028625
940.22,0.30073,0.0027638
940.32,0.30074,0.002695
940.41,0.30075,0.0026422
940.51,0.30076,0.0026072
940.62,0.30076,0.0025963
940.72,0.30159,-0.00031256
940.82,0.30214,-0.00081473
940.91,0.30208,-0.00098847
941.01,0.30207,-0.00095019
941.12,0.30207,-0.00090707
941.22,0.30205,-0.00081942
941.32,0.30204,-0.00078552
941.41,0.3005,0.0022852
941.51,0.30164,-1.3258e-05
941.62,0.30164,-2.3799e-05
941.72,0.30163,-1.6751e-05
941.82,0.30161,-1.3206e-05
941.91,0.30161,-2.2093e-05
942.01,0.30161,-3.8572e-05
942.12,0.28646,0.38442
942.22,0.28031,0.39554
942.32,0.28955,0.36982
942.41,0.29751,0.3985
942.51,0.30401,0.39987
942.62,0.31032,0.39971
942.72,0.30227,-0.00076949
942.82,0.3017,-0.00047708
942.91,0.30162,-5.1169e-05
943.01,0.30162,-3.1374e-05
943.12,0.30182,-0.00023043
943.22,0.30168,-0.00021998
943.32,0.30177,-0.00025566
943.41,0.30163,-1.1403e-05
943.51,0.30164,-3.5494e-05
943.62,0.30164,-4.7327e-05
943.72,0.30168,-0.00049627
943.82,0.30208,-0.0009848
943.91,0.30209,-0.0010102
944.01,0.30209,-0.0010272
944.12,0.30209,-0.0010329
944.22,0.30209,-0.0010275
944.32,0.3021,-0.00096487
944.41,0.30062,0.0024224
944.51,0.30074,0.0026847
944.62,0.30073,0.0027574
944.72,0.30064,0.0023445
944.82,0.30223,-0.00044063
944.91,0.30064,0.0028137
945.01,0.30071,0.0028988
945.12,0.30071,0.0028396
945.22,0.30073,0.002765
945.32,0.30214,-0.00089117
945.41,0.30208,-0.0009928
945.51,0.30209,-0.0010161
945.62,0.30209,-0.0010299
945.72,0.30209,-0.0010324
945.82,0.29104,-0.4021
945.91,0.29676,-0.40023
946.01,0.30559,-0.3937
946.12,0.3007,0.0029108
946.22,0.3007,0.0029174
946.32,0.3007,0.0029213
946.41,0.30062,0.0026239
946.51,0.30065,0.0027484
946.62,0.30073,0.0027706
946.72,0.30074,0.0026945
946.82,0.30074,0.0026553
946.91,0.30171,-0.00049628
947.01,0.30806,-0.39403
947.12,0.31498,-0.39129
947.22,0.32392,-0.37886
947.32,0.32603,-0.37657
947.41,0.29984,0.00041817
947.51,0.29954,0.00011254
947.62,0.29954,0.0001363
947.72,0.29955,0.00017841
947.82,0.29956,0.00020393
947.91,0.29957,0.00022076
948.01,0.29958,0.00022982
948.12,0.29958,0.0002343
948.22,0.32334,-0.37197
948.32,0.33864,-0.39748
948.41,0.34503,-0.38619
948.51,0.29467,0.0015165
948.62,0.29295,0.00072135
948.72,0.29287,0.00066123
948.82,0.29487,0.0027305
948.91,0.29291,0.00058233
949.01,0.29291,0.00055596
949.12,0.29291,0.00054894
949.22,0.29291,0.00055649
949.32,0.29291,0.00057867
949.41,0.2929,0.00061439
949.51,0.29288,0.00066016
949.62,0.29287,0.00070325
949.72,0.29289,0.00075223
949.82,0.29284,0.00071685
949.91,0.29283,0.00068586
950.01,0.29283,0.00066769
950.12,0.29283,0.00066591
950.22,0.29285,0.0006689
950.32,0.29287,0.00064657
950.41,0.29297,0.00064962
950.51,0.29291,0.00057174
950.62,0.29291,0.00055237
950.72,0.29291,0.00054967
950.82,0.29291,0.00056151
950.91,0.2929,0.00058763
951.01,0.29289,0.00062708
951.12,0.29288,0.00067512
951.22,0.2924,0.00075286
951.32,0.29286,0.00073948
951.41,0.29284,0.00070711
951.51,0.29283,0.00067877
951.62,0.32256,-0.32532
951.72,0.33456,-0.31662
951.82,0.29995,0.0004793
951.91,0.29957,0.00022373
952.01,0.29956,0.00021108
952.12,0.31819,-0.28722
952.22,0.33627,-0.2862
952.32,0.35451,-0.28914
952.41,0.30253,-0.00043605
952.51,0.3021,-0.00097959
952.62,0.30209,-0.0010161
952.72,0.30209,-0.0010316
952.82,0.30209,-0.001036
952.91,0.30211,-0.00097884
953.01,0.32421,-0.25987
953.12,0.32483,-0.23571
953.22,0.29975,0.00034096
953.32,0.29958,0.00023909
953.41,0.29958,0.00024092
953.51,0.29958,0.00024151
953.62,0.29958,0.00023872
953.72,0.29958,0.00023264
953.82,0.29957,0.00021971
953.91,0.29956,0.00019344
954.01,0.29955,0.00014387
954.12,0.29954,9.0224e-05
954.22,0.29954,6.9223e-05
954.32,0.29954,6.9159e-05
954.41,0.29954,9.0196e-05
954.51,0.29955,0.00014414
954.62,0.29956,0.00019402
954.72,0.29957,0.00021995
954.82,0.29958,0.00023271
954.91,0.29958,0.00023851
955.01,0.29958,0.00024149
955.12,0.29958,0.00024088
955.22,0.29958,0.00023755
955.32,0.2999,-0.17465
955.41,0.3071,-0.18712
955.51,0.32195,-0.21494
955.62,0.30748,-0.17088
955.72,0.31696,-0.15817
955.82,0.29362,0.0010469
955.91,0.29293,0.00069893
956.01,0.2929,0.00064141
956.12,0.30276,-0.158
956.22,0.28474,-0.1283
956.32,0.28538,-0.11861
956.41,0.27538,-0.12046
956.51,0.26459,-0.10813
956.62,0.25377,-0.1054
956.72,0.24229,-0.10692
956.82,0.23011,-0.11055
956.91,0.23176,-0.073689
957.01,0.22725,-0.11934
957.12,0.22133,-0.15097
957.22,0.21327,-0.16455
957.32,0.21676,-0.18088
957.41,0.19823,-0.18112
957.51,0.19715,-0.19004
957.62,0.13514,-0.021401
957.72,0.12275,-0.077561
957.82,0.10561,-0.086564
957.91,0.094935,-0.10405
958.01,0.097216,-0.11985
958.12,0.096819,-0.12073
958.22,0.056619,-0.28793
958.32,0.076592,-0.13484
958.41,0.14302,0.025071
958.51,0.20515,-0.27534
958.62,0.21824,-0.30482
958.72,0.22415,-0.31909
958.82,0.22931,-0.33085
958.91,0.23452,-0.34148
959.01,0.23989,-0.3511
959.12,0.2454,-0.35964
959.22,0.25103,-0.36705
959.32,0.25677,-0.3733
959.41,0.2626,-0.37835
959.51,0.2685,-0.38217
959.62,0.27445,-0.38475
959.72,0.28043,-0.38608
959.82,0.28643,-0.38615
959.91,0.29242,-0.38497
960.01,0.29839,-0.38255
960.12,0.31315,-0.38946
960.22,0.31758,-0.3901
960.32,0.32316,-0.38384
960.41,0.33211,-0.36842
960.51,0.32947,-0.36802
960.62,0.33285,-0.36069
960.72,0.33822,-0.35019
960.82,0.34373,-0.33834
960.91,0.34916,-0.32545
961.01,0.35449,-0.31159
961.12,0.36128,-0.28686
961.22,0.355,-0.25436
961.32,0.37518,-0.25811
961.41,0.35825,-0.22726
961.51,0.36829,-0.23786
961.62,0.36847,-0.20034
961.72,0.35878,-0.17277
961.82,0.30048,0.00088509
961.91,0.2996,0.00024548
962.01,0.29958,0.00023978
962.12,0.29958,0.00023888
962.22,0.29958,0.00023529
962.32,0.29957,0.00022734
962.41,0.29957,0.00020836
962.51,0.29956,0.00017382
962.62,0.29954,0.00011353
962.72,0.29954,7.8023e-05
962.82,0.29954,6.9751e-05
962.91,0.29954,8.0424e-05
963.01,0.29955,0.00011735
963.12,0.29956,0.00017553
963.22,0.29957,0.00020818
963.32,0.29958,0.00022603
963.41,0.29958,0.00023385
963.51,0.29958,0.00023813
963.62,0.29958,0.00023982
963.72,0.29958,0.00023877
963.82,0.29958,0.00023403
963.91,0.29957,0.00022267
964.01,0.29956,0.00020023
964.12,0.29955,0.00015465
964.22,0.29954,0.00010105
964.32,0.29954,7.3353e-05
964.41,0.29954,7.08e-05
964.51,0.29954,8.8279e-05
964.62,0.29955,0.00013221
964.72,0.29956,0.00018716
964.82,0.29957,0.00021393
964.91,0.29958,0.00022829
965.01,0.30815,-0.16419
965.12,0.30172,-0.19337
965.22,0.30472,-0.18948
965.32,0.31379,-0.18504
965.41,0.32118,-0.17497
965.51,0.32766,-0.17394
965.62,0.3327,-0.17276
965.72,0.3363,-0.17179
965.82,0.33841,-0.17156
965.91,0.33898,-0.1723
966.01,0.33859,-0.17848
966.12,0.26326,-0.38416
966.22,0.16137,0.026135
966.32,0.12106,-0.19213
966.41,0.04305,-0.3808
966.51,0.064098,-0.30171
966.62,0.024282,-0.61578
966.72,0.06886,-0.29966
966.82,0.089948,-0.14755
966.91,0.079877,-0.12561
967.01,0.014211,-0.49585
967.12,0.077274,-0.13186
967.22,0.16479,-0.25394
967.32,0.22302,-0.3283
967.41,0.29563,-0.0037191
967.51,0.29952,0.00018168
967.62,0.29958,0.00021524
967.72,0.29957,0.00019624
967.82,0.29956,0.00015788
967.91,0.29954,0.00011069
968.01,0.29954,8.8174e-05
968.12,0.29953,8.4938e-05
968.22,0.29954,0.00010133
968.32,0.29954,0.00014087
968.41,0.29956,0.0001899
968.51,0.29957,0.00021368
968.62,0.29957,0.00022705
968.72,0.29958,0.00023259
968.82,0.29958,0.00023494
968.91,0.29959,0.00023461
969.01,0.29959,0.00023149
969.12,0.29958,0.00022469
969.22,0.29958,0.00021098
969.32,0.29957,0.00018767
969.41,0.27863,-0.37282
969.51,0.31609,-0.28627
969.62,0.26054,-0.33488
969.72,0.29413,-0.32826
969.82,0.33561,-0.27422
969.91,0.32635,-0.2342
970.01,0.29982,0.00042333
970.12,0.29953,9.0467e-05
970.22,0.29954,0.00011647
970.32,0.29955,0.00016648
970.41,0.29956,0.00019573
970.51,0.29957,0.00021177
970.62,0.29957,0.00022109
970.72,0.29957,0.00022463
970.82,0.29957,0.00022625
970.91,0.29957,0.00022417
971.01,0.29956,0.0002193
971.12,0.29956,0.00020897
971.22,0.29955,0.00018738
971.32,0.29954,0.00014818
971.41,0.29953,9.9142e-05
971.51,0.29952,7.6578e-05
971.62,0.29953,7.3644e-05
971.72,0.29953,8.9597e-05
971.82,0.29954,0.00013109
971.91,0.29956,0.00017709
972.01,0.29956,0.00020132
972.12,0.29957,0.00021575
972.22,0.29957,0.00022268
972.32,0.29957,0.00022499
972.41,0.29957,0.00022592
972.51,0.29957,0.00022374
972.62,0.29956,0.00021717
972.72,0.29956,0.00020357
972.82,0.29955,0.00017828
972.91,0.29954,0.00013149
973.01,0.29953,8.9364e-05
973.12,0.29952,7.39e-05
973.22,0.29953,7.66e-05
973.32,0.29953,9.9417e-05
973.41,0.29955,0.00014588
973.51,0.29956,0.0001859
973.62,0.29957,0.00020664
973.72,0.29957,0.00021763
973.82,0.29957,0.00022345
973.91,0.29957,0.00022585
974.01,0.29957,0.00022504
974.12,0.29957,0.00022227
974.22,0.29956,0.0002147
974.32,0.29955,0.00019791
974.41,0.29954,0.00016861
974.51,0.29953,0.00011645
974.62,0.29953,8.315e-05
974.72,0.29952,7.2601e-05
974.82,0.29953,8.1145e-05
974.91,0.29954,0.00011079
975.01,0.29955,0.00016096
975.12,0.29956,0.00019253
975.22,0.29957,0.00021056
975.32,0.34054,0.3751
975.41,0.3487,0.36635
975.51,0.35458,0.35698
975.62,0.30038,0.00091268
975.72,0.29957,0.00020426
975.82,0.29955,0.00016601
975.91,0.29953,0.00012186
976.01,0.29953,9.3582e-05
976.12,0.29952,8.501e-05
976.22,0.29953,9.6118e-05
976.32,0.29954,0.00012736
976.41,0.29955,0.00017037
976.51,0.29956,0.00019552
976.62,0.29957,0.00021033
976.72,0.29957,0.00021793
976.82,0.29958,0.00022192
976.91,0.29958,0.00022271
977.01,0.29957,0.00022091
977.12,0.29957,0.00021579
977.22,0.29956,0.00020551
977.32,0.29955,0.00018628
977.41,0.29954,0.00015392
977.51,0.29953,0.00011144
977.62,0.29952,8.9029e-05
977.72,0.29952,8.6303e-05
977.82,0.29953,0.00010233
977.91,0.29954,0.00014033
978.01,0.29955,0.00017846
978.12,0.29956,0.00020053
978.22,0.29957,0.00021361
978.32,0.29957,0.00021978
978.41,0.29958,0.00022249
978.51,0.29958,0.0002223
978.62,0.29957,0.00022
978.72,0.29957,0.00021281
978.82,0.29956,0.00019996
978.91,0.29955,0.00017775
979.01,0.29954,0.00014028
979.12,0.29953,0.00010287
979.22,0.27758,-0.40656
979.32,0.25848,-0.37965
979.41,0.25685,-0.37988
979.51,0.26223,-0.38894
979.62,0.2969,-0.0051131
979.72,0.29797,-0.0032199
979.82,0.27164,-0.39728
979.91,0.26892,-0.40067
980.01,0.27403,-0.40305
980.12,0.28014,-0.40405
980.22,0.2864,-0.40373
980.32,0.29271,-0.40208
980.41,0.29907,-0.39912
980.51,0.30543,-0.39482
980.62,0.31178,-0.3892
980.72,0.30134,0.0002895
980.82,0.30106,-6.5291e-05
980.91,0.31558,-0.37087
981.01,0.33062,-0.38969
