237.11,-0.27318,0.39399
237.31,-0.28514,0.39162
237.51,-0.27366,0.3843
237.71,-0.26229,0.3727
237.91,-0.015617,-0.29986
238.11,0.18996,0.15441
238.31,0.32548,0.38329
238.51,0.35106,0.36216
238.71,0.36212,0.34231
238.91,0.37267,0.31901
239.11,0.38224,0.29335
239.31,0.39078,0.26575
239.51,0.3986,0.23505
239.71,0.40537,0.20233
239.91,0.22963,0.20954
240.11,0.0086667,0.01462
240.31,0.0014255,0.002037
240.51,-0.00042318,0.00024918
240.71,-0.00042361,0.00024885
240.91,-0.00042361,0.00024886
241.11,-0.00042361,0.00024886
241.31,-0.00042361,0.00024886
241.51,-0.0004236,0.00024887
241.71,-0.0004236,0.00024887
241.91,-0.0004236,0.00024887
242.11,-0.0004236,0.00024888
242.31,-0.0004236,0.00024888
242.51,-0.0004236,0.00024888
242.71,-0.0004236,0.00024889
242.91,-0.0004236,0.00024889
243.11,-0.0004236,0.00024889
243.31,-0.00042359,0.0002489
243.51,-0.00042359,0.0002489
243.71,-0.00042359,0.0002489
