271.52,-2.0944,2.0944,0.0061419
271.72,-2.0944,2.0944,0.0061419
271.92,-2.0944,2.0944,0.0061419
272.12,-2.0944,2.0944,0.0061419
272.32,-2.0944,2.0944,0.0061419
272.52,-2.0944,2.0944,0.0061419
272.72,-2.0944,2.0944,0.0061419
272.92,-2.0944,2.0944,0.0061419
273.12,-2.0944,2.0944,0.0061419
273.32,-2.0944,2.0944,0.0061419
273.52,-2.0944,2.0944,0.0061419
273.72,-2.0944,2.0944,0.0061419
273.92,-2.0944,2.0944,0.0061419
274.12,-2.0944,2.0944,0.0061419
274.32,-2.0944,2.0944,0.0061419
274.52,-2.0944,2.0944,0.0061419
274.72,-2.0944,2.0944,0.0061419
274.92,-2.0944,2.0944,0.0061419
275.12,-2.0944,2.0944,0.0061419
275.32,-2.0944,2.0944,0.0061419
275.52,-2.0944,2.0944,0.0061419
275.72,-2.0944,2.0944,0.0061419
275.92,-2.0944,2.0944,0.0061419
276.12,-2.0944,2.0944,0.0061419
276.32,-2.0944,2.0944,0.0061419
276.52,-2.0944,2.0944,0.0061419
276.72,-2.0944,2.0944,0.0061419
276.92,-2.0944,2.0944,0.0061419
277.12,-2.0944,2.0944,0.0061419
277.32,-2.0944,2.0944,0.0061419
277.52,-2.0944,2.0944,0.0061419
277.72,-2.0944,2.0944,0.0061419
277.92,-2.0944,2.0944,0.0061419
278.12,-2.0944,2.0944,0.0061419
278.32,-2.0944,2.0944,0.0061419
278.52,-2.0944,2.0944,0.0061419
278.72,-2.0944,2.0944,0.0061419
278.92,-2.0944,2.0944,0.0061419
279.12,-2.0944,2.0944,0.0061419
279.32,-2.0944,2.0944,0.0061419
279.52,-2.0944,2.0944,0.0061419
279.72,-2.0944,2.0944,0.0061419
279.92,-2.0944,2.0944,0.0061419
280.12,-2.0944,2.0944,0.0061419
280.32,-2.0944,2.0944,0.0061419
280.52,-2.0944,2.0944,0.0061419
280.72,-2.0944,2.0944,0.0061419
280.92,-2.0944,2.0944,0.0061419
281.12,-2.0944,2.0944,0.0061419
281.32,-2.0944,2.0944,0.0061419
281.52,-2.0944,2.0944,0.0061419
281.72,-2.0944,2.0944,0.0061419
281.92,-2.0944,2.0944,0.0061419
282.12,-2.0944,2.0944,0.0061419
282.32,-2.0944,2.0944,0.0061419
282.52,-2.0944,2.0944,0.0061419
282.72,-2.0944,2.0944,0.0061419
282.92,-2.0944,2.0944,0.0061419
283.12,-2.0944,2.0944,0.0061419
283.32,-2.0944,2.0944,0.0061419
283.52,-2.0944,2.0944,0.0061419
283.72,-2.0944,2.0944,0.0061419
283.92,-2.0944,2.0944,0.0061419
284.12,-2.0944,2.0944,0.0061419
284.32,-2.0944,2.0944,0.0061419
284.52,-2.0944,2.0944,0.0061419
284.72,-2.0944,2.0944,0.0061419
284.92,-2.0944,2.0944,0.0061419
285.12,-2.0944,2.0944,0.0061419
285.32,-2.0944,2.0944,0.0061419
285.52,-2.0944,2.0944,0.0061419
285.72,-2.0944,2.0944,0.0061419
285.92,-2.0944,2.0944,0.0061419
286.12,-2.0944,2.0944,0.0061419
286.32,-2.0944,2.0944,0.0061419
286.52,-2.0944,2.0944,0.0061419
286.72,-2.0944,2.0944,0.0061419
286.92,-2.0944,2.0944,0.0061419
287.12,-2.0944,2.0944,0.0061419
287.32,-2.0944,2.0944,0.0061419
287.52,-2.0944,2.0944,0.0061419
287.72,-2.0944,2.0944,0.0061419
287.92,-2.0944,2.0944,0.0061419
288.12,-2.0944,2.0944,0.0061419
288.32,-2.0944,2.0944,0.0061419
288.52,-2.0944,2.0944,0.0061419
288.72,-2.0944,2.0944,0.0061419
288.92,-2.0944,2.0944,0.0061419
289.12,-2.0944,2.0944,0.0061419
289.32,-2.0944,2.0944,0.0061419
289.52,-2.0944,2.0944,0.0061419
289.72,-2.0944,2.0944,0.0061419
289.93,-2.0944,2.0944,0.0061419
290.12,-2.0944,2.0944,0.0061419
290.32,-2.0944,2.0944,0.0061419
290.52,-2.0944,2.0944,0.0061419
290.72,-2.0944,2.0944,0.0061419
